year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,9.5,0,0,0,0.1,0.1,0,0,0,0,0.4,0,0.4,0.8,0,0.1,0,9.6,1.5,0,0.1,0.9,0,2.4,0,0,0.1,3.1,0,0,0,0,0,0.6,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2
1972,0,0,0,9.1,0,0,0,0.1,0.1,0,0,0,0,0.4,0,0.4,0.8,0,0.1,0,9.4,1.7,0,0.3,1.1,0,2.3,0,0,0,3,0.1,0,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2
1973,0,0,0,9.3,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0.5,0.8,0,0.1,0,8.6,2.1,0,0.1,1.2,0,5.4,0,0,0,2.9,0,0,0,0,0,0.5,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2
1974,0,0,0,10.2,0,0,0,0.1,0.2,0,0,0,0,0,0,0.5,0.8,0,0.1,0,8.9,2.1,0,0.2,1.3,0,3.8,0,0,0,3.4,0.7,0,0,0,0,0.6,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2
1975,0,0,0,10.4,0,0,0,0.1,0.2,0,0,0,0,0,0,0.5,0.8,0,0.1,0,8.9,2,0,0.1,1.1,0,3.9,0,0,0,2.4,0,0,0,0,0,0.6,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0.2
1976,0,0,0,10.2,0,0,0,0.1,0.2,0,0,0,0,0,0,0.5,0.6,0,0.2,0,8.9,2.1,0,0.3,1.1,0,8.6,0,0,0,3.1,0.3,0,0,0,0,0.6,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0.3
1977,0,0,0.1,13.3,0,0,0,0.1,0.2,0,0,0,0,0,0,0.6,0.7,0,0.1,0,8,2.7,0,0,0.6,0,4.5,0,0,0,3.1,0.5,0,0,0,0,0.6,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.3
1978,0,0,0,15.7,0,0,0,0,0.2,0,0,0,0,0,0,0.6,0.7,0,0.2,0,7.3,2.9,0,0,0.9,0,9.5,0,0,0,3.8,0.5,0,0.1,0,0,0.6,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.3
1979,0,0,0,15.4,0,0,0,0,0.1,0,0,0,0,0,0,0.6,0.7,0,0.2,0,6.8,3.3,0,0,0.7,0,2.8,0,1.8,0,3.9,0.5,0,0,0,0,0.6,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.2
1980,0,0,0.1,14.7,0,0.1,0,0,0.1,0,0,0,0,0,0,0.6,0.6,0,0.1,0,6.4,3.5,0,0.2,0.4,0.1,1.4,0,3.2,0,4.4,2.6,0.1,0,0,0,0.6,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.2
1981,0,0,0.1,14.5,0,0.1,0,0,0.1,0,0,0,0,0,0,0.6,1,0,0.2,0,4.3,3.6,0,0.4,0.7,0.2,2,0.1,3.2,0,2.9,3.5,0,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1982,0,0,0.1,16.3,0,0.1,0,0,0,0,0,0,0,0,0,0.6,0.9,0,0.2,0,4.6,3.7,0,1.2,0.7,0,2.3,0,5.6,0,2.6,2.9,0,0,0,0,0.5,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.2
1983,0,0,0.1,12.2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.8,0,0.1,0,5.8,3.6,0,0.1,0.7,0,2,0,5.7,0,2.1,0.3,0,0,0,0,0.3,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1984,0,0,0.1,13.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0.7,0,0.2,0,4.8,3.7,0,0.5,0.6,0,5.5,0,7.4,0,2.9,1.7,0,0,0,0,0.2,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1985,0,0,0.1,13.2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0.2,0,3.9,4.1,0,0.5,0.1,0,2.7,0,8.5,0,2.8,0.1,0,0,0,0,0.3,0,0.2,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.2
1986,0,0,0.1,11.6,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4,0,0.2,0,3.8,4.6,0,0.6,0.6,0,2,0,10.3,0.2,2.3,0.7,0,0,0,0,0.3,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.2
1987,0,0,0.1,10.4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0.2,0,4.2,4.6,0,0.4,0.6,0,1.1,0,15,0.4,2.2,0.9,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1988,0,0,0.1,11,0,0,0,0,0.1,0,0,0,0,0,0,0.6,0.2,0,0.2,0,4.8,4.5,0,0.5,0.2,0,1.3,0,11.3,0.6,2.4,0.5,0,0,0,0,0.5,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1989,0,0,0.1,10,0,0,0,0,0.1,0,0,0,0,0,0,0.7,0.3,0,0.2,0,4.3,4.8,0,0.5,0.3,0,1,0,14,0.6,2.3,0.9,0,0,0,0,0.6,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1990,0,0,0.1,9.4,0,0,0,0,0,0,0,0,0,0,0,1.4,0.3,0,0.2,0,3.7,4.4,0,0,0.2,0,0.9,0,15.7,0.5,2.4,0.2,0,0,0,0,0.6,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1991,0,0,0.1,8.8,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0.3,0,1.9,5.2,0,0.1,0.2,0,0.9,0,16,0.2,2.1,0.6,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1992,0,0,0.1,8.5,0,0,0,0,0,0,0,0,0,0,0,1.1,0.3,0,0.2,0,3.3,4.7,0,0.2,0.3,0,0.8,0.1,17.7,0.1,1.7,0.6,0.1,0,0,0,0.5,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1993,0,0,0.1,8.9,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0,0.2,0,3.3,4.9,0,0.5,0.3,0,0.8,0,17.7,0.1,1.9,0.6,0,0,0,0,0.5,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1994,0,0,0.1,7.6,0,0,0,0,0,0,0,0,0,0,0,0.6,0.3,0,0.2,0,2.9,5.3,0,0.2,0.2,0,0.8,0,16.4,0.1,2,0.4,0.4,0,0,0,0.4,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1995,0,0,0.1,7.6,0,0,0,0,0,0,0,0,0,0,0,0.7,0.2,0,0.2,0,2.9,5.4,0,0.2,0.2,0,0.7,0,16.3,0.1,1.9,0.2,0.2,0,0,0,0.5,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1996,0,0,0,7.6,0,0,0,0,0,0,0,0,0,0,0,0.4,0.2,0,0.2,0,2.3,5.6,0,0.1,0.3,0,0.7,0,14,0,1.3,0.4,0.2,0,0,0,0.4,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1997,0,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0.2,0,2.1,5.7,0,0.1,0.4,0,0.2,0,13.2,0.3,1.4,0.4,0.4,0,0,0,0.4,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1998,0,0,0.1,8.4,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3,0,0.2,0,2.5,5.6,0,0.1,0.3,0.1,0,0,14.7,0.1,1.4,0.4,0,0,0,0,0.5,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
1999,0,0,0.1,8.3,0,0,0,0,0,0,0,0,0,0,0,0.8,0.3,0,0.2,0,1.9,5.7,0,0.1,0.4,0.5,0,0,14.3,0.4,1.8,1.4,0,0.1,0,0,0.4,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
2000,0,0,0.1,9.2,0,0,0,0,0.1,0,0,0,0,0,0,1.2,0.2,0,0.2,0,1.7,5.2,0,0.9,0.4,0.1,0.4,0,15.8,0,2,2,0.3,0.2,0,0,0.4,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
2001,0,0,0.1,9.3,0,0,0,0,0.1,0,0,0,0,0,0,2.2,0.2,0,0.2,0,2,5.4,0,0,0.5,0.4,0.4,0,14.8,0.1,1.9,1.3,0,0,0,0,0.4,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.1
2002,0,0,0.1,9.7,0,0,0,0,0.1,0,0,0,0,0,0,1.7,0.2,0,0.3,0,1.4,5.2,0,0.1,0.5,0.1,0.4,0,16.8,0,1.9,2.7,0,0.2,0,0,0.4,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
2003,0,0,0.1,10.8,0,0,0,0,0.1,0,0,0,0,0,0,1.9,0.2,0,0.3,0,1.3,5.1,0,0.2,0.5,0.1,0.3,0,18.5,0.3,2,2.4,0,0.3,0,0,0.4,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.1
2004,0,0,0,11.4,0,0,0,0,0.1,0,0,0,0,0,0,2.3,0.2,0,0.5,0,1.4,5,0,0.1,0.4,0.2,2.7,0.2,19.7,0,1.8,0.5,0.1,0.2,0,0,0.3,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1
2005,0,0,0,11.6,0,0,0,0,0.1,0,0,0,0,0,0,3,0.2,0,0.3,0,1.9,5,0,0.1,0.4,0.2,1.5,0.1,18.8,0,2,0.9,0.2,0.1,0.1,0,0.3,0,0.2,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0.1
2006,0,0,0,11.2,0,0,0,0,0.1,0,0,0,0,0,0,3.1,0.3,0,0.3,0,2.2,4.9,0,0.1,0.7,0.2,1,0.1,18.7,0,1.9,0.5,0.4,0.1,0.1,0,0.4,0,0.5,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0.1
2007,0,0,0,11.1,0,0,0,0,0.1,0,0,0,0,0,0,3.9,0.3,0,0.2,0,2.6,5,0,0.2,0.3,0.2,2.5,0.2,16.7,0.1,2.1,0.2,0.4,0.1,0.1,0,0.5,0,0.6,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0.1
2008,0,0,0,10.3,0,0,0,0,0.1,0,0,0,0,0,0,2,0.4,0,0.3,0,1.6,5.4,0,0.3,0.3,0.3,1.1,0.1,15.4,0,1.8,0.7,0.4,0.1,0.1,0,0.4,0,0.5,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0.1
2009,0,0,0,11.4,0,0,0,0,0.1,0,0,0,0,0,0,2.6,0.2,0,0.4,0,1.3,5.8,0,0.2,0.3,0.3,1.6,0.1,14,0,1.8,0.2,0.2,0.2,0.1,0,0.4,0,0.5,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0.1
