year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1979,0,0,0,6.2,0,0.2,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,1.8,0,0,0.9,0,33.8,0.2,0.2,0,0,0,0.1,0.2,0.1,0,0.2,0,0,0.1,0,0,0,0,0.2,0.6,0,0.1,0,0,0.1,0,0.1,0,0,0,0.1
1980,0,0,0,6.3,0,0.3,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,2,0,0,0.6,0,34.1,0.1,0.3,0,0,0,0.1,0.2,0.2,0,0.1,0,0,0.1,0,0,0,0,0.3,0.5,0,0.1,0,0,0,0,0,0,0,0,0.1
1981,0,0,0,6.5,0,0.2,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,2.1,0,0,0.6,0,33,0.1,0.3,0,0,0,0,0.2,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0.5,0,0.1,0,0,0.1,0,0,0,0,0,0.1
1982,0,0,0,5.5,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,2.1,0,0,0.8,0,33.3,0.1,0.2,0,0,0,0,0.4,0.4,0,0.1,0.1,0,0.1,0,0,0,0,0.1,0.5,0,0.1,0,0,0.1,0,0,0,0,0,0.1
1983,0,0,0,6.2,0,0.2,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,2.2,0,0,0.7,0,31.4,0,0.2,0,0,0,0,0.4,0.5,0,0,0.1,0,0.1,0,0,0,0,0.2,0.7,0,0.2,0,0,0,0,0.1,0,0,0,0.1
1984,0,0,0,6.7,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0.2,0,0,2.1,0,0,0.7,0,31.8,0,0.2,0,0,0,0,0.4,0.3,0,0.1,0,0,0.2,0,0,0,0,0.2,0.7,0,0.2,0,0,0.1,0,0.1,0,0,0,0.2
1985,0,0,0,6.5,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,2.6,0,0,0.6,0,30.5,0,0.2,0,0,0,0.1,0.4,0.1,0,0.2,0,0,0.1,0,0,0,0,0.1,0.6,0,0.1,0,0,0,0,0.2,0,0,0,0.2
1986,0,0,0,6,0,0.1,0,0,0,0,0.1,0,0,0,0,0.3,0,0,2.7,0,0,0.6,0,31.7,0,0.2,0,0,0,0.1,0.4,0.2,0,0.1,0,0,0.2,0,0,0,0,0.1,0.7,0,0.1,0,0,0,0,0.1,0,0,0,0.2
1987,0,0,0,5.9,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,2.1,0,0,0.8,0,29.4,0,0.1,0,0,0,0.1,0.3,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0.6,0,0.1,0,0,0,0,0.1,0,0,0,0.2
1988,0,0,0,6.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0,0,2.5,0,0,0.8,0,30.7,0,0.2,0,0,0,0.1,0.3,0,0,0.1,0.1,0,0.1,0,0,0,0,0.2,0.6,0,0.1,0,0,0,0,0.1,0,0,0,0.2
1989,0,0,0,7.2,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,2.2,0,0,0.8,0,31.2,0,0.4,0,0,0,0,0.2,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0.6,0,0.1,0,0,0,0,0.1,0,0,0,0.1
1990,0,0,0,6.3,0,0.1,0,0,0.1,0,0,0,0,0,0,0.3,0,0,2.1,0,0,0.7,0,31.1,0,0.3,0,0,0,0,0.1,0.1,0,0.1,0,0,0.1,0,0.1,0,0,0,0.5,0,0.1,0,0,0,0,0.1,0,0,0,0.2
1991,0,0,0,7,0,0.1,0,0,0,0,0,0,0,0,0,0.4,0,0,2,0,0,0.7,0,30.2,0,0.2,0,0,0.4,0.1,0.1,0.1,0,0.1,0.1,0,0.2,0,0.1,0,0,0.1,0.8,0,0.1,0,0,0,0,0.1,0,0,0,0.2
1992,0,0,0,6.9,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,1.9,0,0,0.8,0,26.5,0,0.1,0,0,0.4,0,0.2,0.1,0,0.1,0,0,0.2,0,0.1,0,0,0.1,0.9,0,0.1,0,0,0,0,0.1,0,0,0,0.1
1993,0,0,0,6.3,0,0.1,0,0,0.1,0,0,0,0,0,0,0.3,0,0.1,1.9,0,0.1,0.9,0,30.2,0,0.2,0,0,1.2,0,0.3,0.1,0,0.1,0,0,0.2,0,0.1,0,0,0,0.5,0,0.1,0,0,0,0,0.1,0,0,0,0.1
1994,0,0,0,6.4,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0,0,2,0,0,0.9,0,32.8,0,0.3,0,0,0.2,0,0.3,0.3,0,0.1,0,0,0.1,0,0.1,0,0.1,0.1,0.4,0,0.1,0,0,0,0,0.3,0,0,0,0.1
1995,0,0,0,8.6,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0,0,2,0,0.1,1,0,29.6,0,0.2,0,0,0,0.1,0.3,0.1,0.1,0.1,0,0,0.1,0,0.1,0,0.1,0.1,0.4,0,0.1,0,0,0,0,0.2,0,0,0,0.1
1996,0,0,0,7.6,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0,0,1.8,0,0,0.9,0,29.2,0,0.5,0,0,0.2,0.1,0.4,0.1,0,0.1,0,0,0.1,0,0.1,0,0.1,0.2,0.5,0,0.1,0,0,0,0,0.2,0,0,0,0.1
1997,0,0,0,7.9,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,1.9,0,0,0.9,0,27.6,0,0.2,0,0,0.3,0,0.5,0.1,0,0.1,0,0,0.2,0,0.1,0,0.1,0.2,0.5,0,0.1,0,0,0,0,0.2,0,0,0,0.1
1998,0,0,0,7.7,0,0.1,0,0,0.1,0,0,0,0,0,0,0.3,0,0,2,0,0,0.8,0,30,0,0.2,0,0,0.2,0.1,0.3,0.1,0.1,0.1,0,0,0.2,0,0.1,0,0,0.3,0.5,0,0.1,0,0,0,0,0.1,0,0,0,0.1
1999,0,0,0,7.7,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,2.1,0,0,0.9,0,30.6,0,0.4,0,0,0.2,0.1,0.5,0.2,0.5,0.1,0,0,0.2,0,0.1,0,0.1,0.4,0.5,0,0.1,0,0,0,0,0.1,0,0,0,0.1
2000,0,0,0,7.8,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,2.1,0,0,0.8,0,30.5,0,0.4,0,0,0.2,0.1,0.5,0.2,0.1,0.1,0,0,0.2,0,0.1,0,0,0.4,0.5,0,0.1,0,0,0,0,0.1,0,0,0,0.1
2001,0,0,0,8.5,0,0.1,0,0,0.1,0,0,0,0,0,0,0.3,0,0,2,0,0,0.9,0,29.1,0,0.4,0,0,0.3,0.1,0.3,0.1,0,0.1,0,0,0.2,0,0.1,0,0.1,0.4,0.5,0,0,0,0,0,0,0.2,0,0,0,0.1
2002,0,0,0,7.5,0,0.1,0,0,0.1,0,0,0,0,0,0,0.4,0,0,2,0,0,0.9,0,28.6,0,0.4,0,0,0.3,0.1,0.3,0.1,0,0.1,0,0,0.2,0,0.1,0,0,0.4,0.5,0,0,0,0,0,0,0.2,0,0,0,0.1
2003,0,0,0,8.9,0,0.1,0,0,0.1,0,0,0,0,0,0,0.5,0,0,2.1,0,0,0.9,0,28.8,0,0.3,0,0,0.3,0.1,0.3,0.1,0.1,0.1,0,0,0.2,0,0.1,0,0,0.5,0.5,0,0,0,0,0,0,0.1,0,0,0,0.1
2004,0,0,0,7.2,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0,0,1.9,0,0,0.9,0,30.1,0,0.3,0,0,0.3,0.1,0.2,0.1,0.1,0.2,0.1,0,0.2,0,0.1,0,0.1,0.4,0.5,0,0,0,0,0,0,0.1,0,0,0,0.1
2005,0,0,0,7.1,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,2.1,0,0,0.9,0,31.5,0,0.6,0,0,0.3,0.1,0.7,0.2,0.1,0.2,0,0,0.3,0,0.1,0,0,0.4,0.4,0,0,0,0,0,0,0.1,0,0,0,0.1
2006,0,0,0,10.1,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0,0,2.1,0,0,0.8,0,30.2,0,0.6,0,0,0.3,0.1,0.4,0.1,0.1,0.2,0,0,0.3,0,0.1,0,0,0.5,0.4,0,0,0,0,0,0,0.2,0,0,0,0.1
2007,0,0,0,7.8,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,2.2,0,0,0.8,0,33.4,0,0.7,0.1,0,0.4,0.1,0.6,0.3,0.1,0.2,0,0,0.3,0,0.1,0,0,0.5,0.5,0,0,0,0,0,0,0.1,0,0,0,0.1
2008,0,0,0,7.9,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,2.4,0,0.1,0.7,0,31,0,0.5,0,0,0.4,0.1,0.5,0.1,0.1,0.2,0,0,0.3,0,0.1,0,0.1,0.5,0.5,0,0,0,0,0,0,0.1,0,0,0,0.1
2009,0,0,0,9,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,2.3,0,0.1,0.8,0,27.8,0,0.5,0,0,0.3,0.1,0.5,0.1,0,0.2,0,0,0.4,0,0.1,0,0.1,0.6,0.5,0,0,0,0,0,0,0.2,0,0,0,0.1
