year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1995,0,0,0,15.6,0,1,0,0,0.2,0,0,0,0,0.3,0,1,0,0,2.5,0,0,6.1,0,0,0,3,0.6,0,0.2,0,0.1,0,0,0,0.5,0.9,0,0,0.1,0,0,0,0,0,5,0,0.6,0.2,0.1,0,0,0,0.1,2.8
1996,0,0,0,15.5,0,0.9,0,0,0.3,0,0,0,0,0.2,0,0.9,0,0,1.3,0,0,6.3,0.1,0.1,0,2,0.6,0,0.2,0,0.1,0,0,0,0.6,0.9,0,0,0.1,0,0,0,0,0,5.1,0,0.6,0.1,0.1,0,0,0,0.1,2.9
1997,0,0,0,13.5,0,0.9,0,0,0.3,0,0,0,0,0.2,0,1,0,0,1.7,0,0,8,0.1,0.1,0,2.1,0.6,0,0.2,0,0,0,0,0,0.8,0.8,0,0,0.1,0,0,0,0,0,5,0,0.5,0.1,0.1,0,0,0,0.2,2.9
1998,0,0,0,14.5,0,0.9,0,0,0.3,0,0,0.1,0,0.2,0,1.4,0,0,2.4,0,0,9.4,0.1,0.1,0,1.4,0.6,0,0.2,0,0,0,0,0,1.3,0.9,0,0,0.1,0,0,0,0,0,4.7,0,0.5,0.1,0.1,0,0,0,0.2,2.8
1999,0,0,0,12.6,0,1,0,0,0.3,0,0,0,0,0.2,0,1.5,0,0,2.3,0,0,10,0.1,0.1,0,1.8,0.6,0,0.2,0,0.1,0,0,0,0.8,0.9,0,0,0,0,0,0,0,0,4.7,0,0.5,0.1,0.1,0,0,0,0.2,2.9
2000,0,0,0,14,0,1,0,0,0.2,0,0,0,0,0.2,0,1.5,0,0,2.3,0,0,10.4,0.2,0.1,0,1.7,0.5,0,0.2,0,0.1,0,0,0,0.9,0.8,0,0,0,0,0,0,0,0,4.8,0,0.5,0.1,0.1,0,0,0,0.4,2.9
2001,0,0,0,14.4,0,1,0,0,0.2,0,0,0,0,0.2,0,1.5,0,0,2.5,0,0,10.9,0.1,0.1,0,1.8,0.5,0,0.2,0,0.1,0,0,0,1,0.9,0.4,0,0,0,0,0,0,0,4.7,0.1,0.5,0.1,0.1,0,0,0,0.3,2.9
2002,0,0,0,14.6,0,1,0,0,0.3,0,0,0,0,0.2,0,1.5,0,0,2.7,0,0,10.7,0.1,0.1,0,1.8,0.6,0,0.2,0,0.1,0,0,0,1.1,0.9,0.2,0,0,0,0,0,0,0,4.7,0.1,0.5,0.1,0.1,0,0,0,0.2,2.9
2003,0,0,0,17.5,0,0.9,0,0,0.3,0,0,0,0,0.3,0,1.5,0,0,1.9,0,0,10.6,0.2,0.1,0,1.7,0.5,0,0.2,0,0,0,0,0,1,0.9,0.5,0,0,0.1,0,0,0,0,4.7,0,0.5,0.1,0.1,0,0,0,0.3,3
2004,0,0,0,19.2,0,1.1,0,0,0.3,0,0,0,0,0.3,0,1.5,0,0,1.7,0,0,11.1,0.1,0,0,1.8,0.3,0,0.1,0,0,0,0,0,1.2,0.9,0.1,0,0,0,0,0,0,0,4.8,0,0.5,0.1,0.1,0,0,0,0.5,3
2005,0,0,0,14,0,1.1,0,0,0.2,0,0,0,0,0.2,0,1.1,0,0,1.8,0,0,11.4,0.1,0,0,1.5,0.4,0,0.1,0,0,0,0,0,1,1.2,0,0,0,0,0,0,0,0,4.7,0.1,0.4,0.1,0.1,0,0,0,0,3
2006,0,0,0,19,0,1.1,0,0,0.2,0,0,0,0,0.3,0,0.8,0,0,1.7,0,0,10.3,0.2,0,0,1.6,0.3,0,0.1,0,0,0,0,0,0.9,1,0,0,0,0,0,0,0,0,4.8,0,0.4,0.1,0.1,0,0,0,0.1,3.4
2007,0,0,0,18.4,0,1,0,0,0.2,0,0,0,0,0.3,0,0.8,0,0,1.6,0,0,11.8,0.3,0,0,1.9,0.4,0,0.1,0,0,0,0,0,1.3,0.8,0,0,0.1,0.1,0,0,0,0,4.5,0,0.4,0,0.1,0,0,0,0.1,3.3
2008,0,0,0,16.7,0,1,0,0,0.2,0,0,0,0,0.3,0,0.9,0,0,1.6,0,0,11.8,0.3,0,0,1.9,0.5,0,0.1,0,0,0,0,0,1.1,0.8,0,0,0.1,0,0,0,0,0,4.7,0,0.4,0.1,0.1,0,0,0,0.1,3.4
2009,0,0,0,12.4,0,0.9,0,0,0.2,0,0,0,0,0.3,0,0.6,0,0,1.6,0,0,11.9,0.1,0,0,1.9,0.5,0,0.1,0,0,0,0,0,0.7,0.9,0,0,0,0,0,0,0,0,4.6,0.1,0.5,0.1,0.1,0,0,0,0,3.3
