"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1979,1,0,12,194,462,0,88,1,0,6,2,11,1136,4,0,0,15,15,1,0,11,0,2,0,2,9,4,33,0,38,0,132,17,11,3,16,59,0,1,2,5,0,43,0,0,0,0,0,1,346,1,11,8,22
1980,1,0,10,192,443,0,85,1,1,7,2,9,1174,4,0,0,12,15,0,0,10,0,2,0,2,12,4,26,0,52,0,124,6,12,3,11,51,0,1,2,6,0,38,0,0,0,0,1,1,339,0,8,8,22
1981,0,0,16,189,486,0,83,1,1,9,1,8,1167,5,0,0,9,15,0,0,12,0,1,0,2,13,4,53,0,52,0,134,3,19,2,12,48,0,1,2,2,0,25,0,0,0,0,1,1,326,0,6,7,23
1982,0,0,11,183,467,0,87,1,1,5,1,9,1220,5,0,0,9,15,0,1,14,0,2,0,2,11,4,50,0,14,0,184,2,16,2,13,50,0,1,2,2,0,31,0,0,0,0,1,1,317,0,10,7,24
1983,0,0,13,171,446,0,88,1,1,9,1,7,1205,5,0,0,6,15,0,1,14,0,1,0,3,10,4,49,0,31,0,175,9,14,2,11,69,0,1,2,3,0,44,0,0,0,0,1,1,328,0,7,7,26
1984,0,0,15,172,420,0,87,1,1,9,0,7,1302,5,0,0,1,16,0,1,16,0,2,0,2,11,5,54,0,64,0,143,10,13,2,10,62,0,1,2,6,0,38,0,0,0,0,1,1,308,0,10,6,30
1985,0,0,17,168,438,0,99,1,2,10,0,7,1254,6,0,0,1,16,1,1,11,0,2,0,2,9,4,47,0,105,0,109,8,10,2,12,80,0,1,2,7,0,55,0,0,0,0,1,1,298,0,9,7,32
1986,1,0,21,179,489,0,111,1,4,10,1,6,1247,7,1,0,1,16,1,1,20,0,2,0,3,7,5,54,0,165,0,80,15,11,2,12,87,0,1,2,5,0,46,0,1,0,0,1,1,301,0,15,8,35
1987,1,0,14,193,456,0,112,1,1,9,1,7,1300,7,1,0,3,15,1,1,15,0,1,0,3,10,5,55,0,53,1,135,24,10,2,13,90,0,1,2,6,0,47,0,1,0,0,1,1,299,0,11,13,40
1988,1,0,12,204,486,0,114,1,1,7,1,8,1269,12,2,0,4,18,0,0,20,0,2,0,3,19,6,53,0,106,0,63,50,12,2,14,100,0,0,2,6,0,53,0,2,0,0,1,1,319,0,13,13,34
1989,1,0,15,216,478,0,134,1,1,6,1,8,1175,14,2,0,8,16,0,0,29,0,2,0,3,6,7,60,0,69,1,115,41,17,2,17,95,0,1,1,7,0,52,0,1,0,0,1,1,297,0,13,15,36
1990,1,0,14,209,428,0,124,1,1,14,0,8,1385,10,3,0,10,17,0,0,16,0,1,0,3,7,7,59,0,51,0,94,51,17,1,18,84,0,1,1,8,0,51,0,2,0,0,1,1,301,0,13,15,41
1991,1,0,15,211,439,0,109,1,1,20,1,7,1341,11,4,0,7,17,0,0,23,0,1,0,2,8,9,74,0,82,1,67,27,21,2,16,89,0,2,0,7,0,58,0,2,0,0,1,1,299,0,17,13,42
1992,1,0,17,223,280,0,106,1,1,5,1,8,1366,13,4,0,5,15,0,0,18,0,2,0,1,9,9,57,0,25,1,108,67,16,3,11,57,0,2,1,8,16,48,0,1,0,1,1,1,325,0,14,15,30
1993,1,0,13,210,296,0,105,1,1,7,1,5,1335,19,6,0,9,19,0,0,21,0,2,0,1,9,11,72,0,51,1,107,14,13,3,14,36,0,1,3,10,13,49,0,1,0,1,1,1,342,0,13,14,34
1994,1,0,17,209,405,0,111,2,1,13,1,6,1315,12,6,0,6,17,0,0,23,0,2,0,1,8,12,68,0,22,1,105,57,10,2,9,66,0,0,2,9,3,58,0,1,0,1,1,1,342,0,14,13,35
1995,1,0,7,206,450,0,142,2,0,6,1,0,1255,14,6,0,7,14,0,0,17,0,2,0,0,4,14,52,0,116,1,81,43,13,4,3,33,0,0,1,10,0,45,0,1,0,1,1,2,335,0,15,8,29
1996,0,0,11,197,231,0,152,2,1,21,1,8,1531,15,6,0,5,15,0,0,21,0,2,0,0,4,16,58,0,69,1,80,45,13,3,10,61,0,1,1,7,0,68,0,1,0,1,1,1,323,0,17,13,43
1997,0,0,15,213,233,0,215,2,1,8,0,3,1451,17,6,0,9,17,0,0,20,0,2,0,0,11,15,52,0,24,0,87,119,16,2,6,50,0,0,0,8,0,66,0,1,0,1,1,1,347,0,21,11,41
1998,0,0,15,201,491,0,221,2,1,5,0,10,1222,13,6,0,5,18,0,0,27,0,2,1,0,11,11,79,0,37,1,99,72,15,2,9,58,0,0,1,9,0,61,0,1,0,1,1,2,352,1,20,18,40
1999,0,0,19,216,412,0,196,2,1,8,0,23,1288,13,7,0,4,21,0,0,19,0,2,1,0,11,14,90,0,35,1,102,47,24,4,5,37,0,0,1,9,0,58,0,1,0,1,1,1,323,1,19,15,38
2000,1,0,13,220,273,0,258,2,1,9,0,3,1345,13,6,0,4,20,0,0,26,0,2,1,0,9,14,52,0,11,1,151,48,19,6,6,34,0,0,3,9,0,57,0,1,0,1,1,2,364,1,12,15,38
2001,1,0,13,216,310,0,234,2,1,9,0,2,1390,9,8,0,3,20,0,0,15,0,2,0,0,11,18,57,0,1,2,166,27,26,5,7,47,0,0,3,9,1,62,0,1,0,2,1,1,351,0,19,12,43
2002,1,0,14,236,258,0,289,2,1,6,0,2,1371,16,9,0,6,20,0,0,19,0,2,1,0,11,14,64,0,3,2,140,24,24,5,8,61,0,0,3,9,0,71,0,1,0,3,1,2,359,1,21,13,48
2003,1,0,18,235,282,0,235,3,1,4,1,3,1429,10,9,0,7,20,0,0,24,0,2,2,0,5,16,62,0,2,2,155,40,19,5,8,51,0,1,4,10,0,76,0,1,0,3,1,2,351,1,23,14,49
2004,1,0,17,229,302,0,268,3,1,7,1,3,1418,16,10,0,10,20,0,0,20,0,2,1,0,12,16,73,0,2,1,153,9,17,6,9,48,0,0,2,9,0,79,0,1,0,3,1,2,359,1,30,19,60
2005,1,0,18,244,275,0,279,3,1,9,1,2,1376,13,10,0,8,22,0,0,19,0,2,1,0,13,16,32,0,3,2,175,31,20,4,7,47,0,0,3,10,0,78,0,1,0,3,1,2,361,1,24,18,51
2006,1,0,19,253,297,0,267,3,1,7,1,2,1362,15,11,0,7,24,0,0,20,0,3,1,0,9,16,57,0,2,2,150,30,24,5,8,72,0,0,3,10,0,82,0,1,0,4,1,2,348,0,29,18,69
2007,1,0,17,260,279,0,298,2,1,10,0,3,1355,16,11,0,13,22,0,0,23,0,3,1,0,12,14,72,0,2,3,148,37,25,5,5,50,0,0,4,10,0,75,0,1,0,5,1,2,377,1,23,15,54
2008,1,0,15,265,228,0,291,2,1,10,0,5,1357,16,12,0,11,23,0,0,28,0,3,1,0,10,11,77,0,3,2,147,30,26,6,6,50,0,0,4,9,0,80,0,1,0,4,1,2,390,1,21,15,53
2009,1,0,17,276,205,0,285,1,1,12,1,9,1358,16,13,0,14,30,0,0,26,0,3,2,0,14,15,100,0,1,4,145,34,33,8,9,51,0,0,5,10,0,65,0,1,0,5,1,2,401,1,26,13,48
