"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1983,14,0,81,413,31,0,43,0,4,85,2,0,1040,14,6,0,0,21,0,2,4,1,0,1,0,2,0,2,0,5,0,181,16,3,42,4,7,0,0,0,0,0,88,0,1,0,2,1,2,327,1,24,13,60
1984,13,0,82,394,31,0,46,0,4,87,2,0,1023,14,5,0,0,20,0,2,4,0,0,0,0,2,0,1,0,8,0,158,19,2,43,4,12,0,0,0,0,0,146,0,1,0,2,1,1,350,1,25,12,57
1985,13,0,81,386,32,0,44,0,4,82,6,0,1004,16,4,0,0,19,0,2,4,0,0,1,0,2,0,2,0,26,0,146,30,2,33,6,10,0,0,0,0,0,127,0,1,0,1,1,2,324,1,17,10,43
1986,13,0,60,383,27,0,44,0,4,84,5,0,1069,13,5,0,0,14,0,2,4,0,0,0,0,3,0,1,0,77,0,69,47,1,22,3,10,0,0,0,0,0,105,0,1,0,1,0,1,349,1,17,11,43
1987,14,0,58,406,31,0,45,0,4,79,3,0,1066,12,6,0,0,14,0,2,5,0,0,0,0,3,0,2,0,75,0,59,37,1,15,4,13,0,0,0,0,0,93,0,1,0,2,1,2,364,1,16,12,45
1988,11,0,54,427,31,3,34,0,6,78,2,0,1006,13,7,0,0,17,0,2,5,0,0,1,0,3,0,1,0,75,0,55,45,1,13,3,11,0,0,0,0,0,121,0,1,0,2,1,1,357,1,16,11,53
1989,11,0,52,461,31,1,41,0,5,71,5,0,964,17,7,0,0,23,0,2,5,1,0,1,0,4,0,3,0,67,0,51,39,1,10,4,11,0,0,0,0,0,114,0,1,0,2,1,1,375,1,20,9,54
1990,10,0,56,485,29,1,47,0,6,70,3,0,984,17,8,0,0,22,0,2,5,1,0,1,0,3,0,2,0,58,0,97,41,1,11,4,10,0,0,0,0,0,103,0,1,0,2,1,1,376,1,15,9,51
1991,10,0,38,480,30,0,38,0,4,76,4,0,999,15,7,0,0,17,0,2,5,1,0,1,0,4,0,2,0,60,0,114,53,1,16,4,12,0,0,0,0,0,103,0,1,0,2,1,1,377,1,14,10,55
1992,11,0,40,536,34,0,53,0,4,74,4,0,975,13,10,0,0,20,0,2,5,1,0,1,0,4,0,2,0,44,0,131,60,2,13,6,15,0,0,0,0,0,125,0,1,0,2,1,1,420,1,15,6,56
1993,11,0,39,571,32,0,65,0,2,66,1,0,941,18,15,0,0,25,0,2,5,1,0,1,0,5,0,3,0,18,0,140,72,2,11,4,15,0,0,0,0,0,110,0,1,0,3,1,1,419,1,16,14,58
1994,11,0,39,580,29,0,75,0,3,76,0,0,934,16,17,0,0,27,0,2,5,1,0,1,0,4,0,2,0,16,0,141,83,1,8,4,15,0,0,0,0,0,106,0,1,0,3,1,2,424,1,18,17,57
1995,11,0,41,601,30,0,78,0,2,62,1,0,914,9,16,0,0,28,0,3,5,1,0,2,0,5,0,3,0,18,0,136,90,2,10,5,17,0,0,0,0,0,100,0,1,0,3,1,2,430,3,18,15,58
1996,11,0,43,617,32,0,66,0,2,71,1,0,902,12,16,0,0,31,0,2,6,1,0,1,0,5,0,3,0,20,0,136,89,4,16,5,18,0,0,0,1,0,92,0,1,0,3,1,1,437,6,24,19,53
1997,13,0,38,616,33,0,148,0,2,70,2,0,861,4,16,0,0,25,0,3,4,2,0,1,0,6,0,4,0,23,0,108,93,4,16,4,13,0,0,0,0,0,115,0,1,0,3,1,1,444,6,12,13,46
1998,12,0,50,631,33,0,137,0,1,63,1,0,872,4,15,0,0,22,0,3,4,1,0,1,0,6,0,4,0,24,0,108,93,5,15,5,12,0,0,0,0,0,100,0,1,0,4,1,1,451,5,13,13,48
1999,10,0,51,607,31,0,147,0,2,65,2,0,869,6,16,0,0,22,0,2,4,1,0,1,0,5,0,4,0,26,0,113,95,3,15,5,14,0,0,0,0,0,110,0,1,0,3,1,1,452,10,14,12,47
2000,14,0,51,630,29,0,146,0,2,66,1,0,875,1,20,0,0,25,0,3,4,1,0,1,0,5,2,5,0,27,0,111,108,3,18,5,14,0,0,0,0,0,108,0,1,0,5,1,1,432,12,16,15,46
2001,17,0,40,634,31,0,148,0,3,69,2,0,895,1,12,0,0,22,0,3,4,1,0,1,0,5,1,5,0,26,0,128,91,5,21,4,12,0,0,0,0,0,133,0,1,0,4,0,1,428,11,16,14,46
2002,16,0,39,643,31,0,117,0,3,69,4,0,903,10,15,0,0,27,0,3,5,1,0,1,0,6,2,5,0,27,0,136,88,6,21,4,15,0,0,0,0,0,146,0,1,0,5,0,1,429,11,17,16,46
2003,12,0,31,675,37,0,157,0,3,72,5,0,880,8,16,0,0,21,0,3,5,1,1,1,0,6,3,5,0,27,0,124,87,6,21,4,16,0,0,0,0,0,119,0,1,0,6,1,1,432,11,17,19,47
2004,16,0,40,665,36,0,165,0,3,80,4,0,888,4,16,0,0,24,0,3,5,2,0,1,0,7,1,7,0,24,0,121,85,5,23,4,17,0,0,0,0,0,123,0,1,0,5,1,2,410,12,17,18,47
2005,16,0,41,682,38,1,191,0,2,81,5,0,889,4,16,0,0,21,0,3,5,2,0,1,0,8,1,7,0,21,0,126,84,2,21,4,17,0,0,0,1,0,120,0,1,0,5,1,2,411,12,20,16,45
2006,17,0,38,724,43,0,197,0,2,84,1,0,886,3,16,0,0,31,0,2,5,2,0,1,0,8,1,7,0,34,0,111,65,12,19,4,22,0,0,0,1,0,133,0,1,0,6,1,2,407,15,22,16,42
2007,20,0,36,744,43,3,200,0,2,87,2,0,869,6,17,0,0,33,0,2,5,2,2,2,0,10,1,7,0,41,0,92,49,10,15,5,16,0,0,0,1,0,103,0,1,0,6,1,2,403,15,14,17,40
2008,20,0,36,764,44,27,208,0,9,94,2,0,860,4,17,0,0,47,0,3,5,3,0,1,0,9,2,7,0,42,0,94,32,7,13,4,17,0,1,0,1,0,104,0,1,0,7,0,2,400,12,12,14,43
2009,24,0,34,717,43,60,211,0,9,90,3,0,850,14,17,0,0,45,0,3,4,2,0,1,0,9,2,8,0,22,0,83,34,5,15,4,12,0,0,0,0,0,98,0,1,0,6,0,1,396,13,16,10,45
