"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other,"
1971,2.2,0,46.3,367.9,17.8,0,233.7,0,0,7.7,5.8,0,295.9,11.8,0,0,0,48.8,0,0,4.7,0,0,0,0,0,0,13.4,0,0,0,0,7.9,4.4,11.8,0,0.3,0,0,0,0,0,70.1,0,0,0,0,0,0,40.8,0,0,35.9,"163.8,"
1972,3.3,0,45.5,356.7,18.1,0,229.9,0,0,8.5,5.8,0,329,12.9,0,0,0,48.5,0,0,6.3,0,0,0,0,0,0,13.7,0,0,0,0,6,4.4,11,0,0.5,0,0,0,0,0,45.2,0,0,0,0,0,0,42.5,0,0,30.7,"177.8,"
1973,3,0,53.4,381.4,18.9,0,223.3,0,0,11,6,0,335.3,15.9,0,0,0,47.4,0,0,5.8,0,0,0,0,0,0,13.4,0,0,0,0,7.9,4.1,9,0,0.5,0,0,0,0,0,35.9,0,0,0,0,0,0,42.7,0,0,29.9,"177.5,"
1974,3.6,0,46.3,380.3,19.2,0,218.1,0,0,8.2,5.5,0,351.2,14.5,0,0,0,49.9,0,0,6,0,0,0,0,0,0,12.1,0,0,0,0,10.4,4.1,11,0,0.5,0,0,0,0,0,52.6,0,0,0,0,0,0,44.4,0,0,30.4,"182.2,"
1975,2.7,0,51.8,379.2,19.2,0,213.2,0,0,9,5.2,0,354.8,15.1,0,0,0,52.1,0,0,6.3,0,0,0,0,0,0,12.6,0,0,0,0,12.6,4.1,7.9,0,0.3,0,0,0,0,0,57,0,0,0,0,0,0,44.7,0,0,29.6,"156.4,"
1976,3,0,54.5,383.6,19.2,0,208.8,0,0,9.3,6.6,0,408.5,15.9,0,0,0,53.4,0,0,9.6,0,0,0,0,0,0,10.7,0,0,0,0,15.6,3.8,11.2,0,0.5,0,0,0,0,0,55.9,0,0,0,0,0,0,44.9,0,0,33.2,"189.9,"
1977,3,0,47.7,400.3,18.1,0,204.1,0,0,9.3,6.6,0,447.9,13.4,0,0,0,54.2,0,0,8.2,0,0,0,0,0,0,11.5,0,0,0,0,16.4,4.1,12.1,0,1.6,0,0,0,0,0,55.6,0,0,0,0,0,0,41.6,0,0,30.4,"202.2,"
1978,3.6,0,54,422.2,19.5,0,199.5,0,0,13.2,6.3,0,413.7,14.2,0,0,0,55.6,0,0,9.6,0,0,0,0,0,0,9.6,0,0,0,0,17,3.8,11.8,0,1.1,0,0,0,0,0,53.4,0,0,0,0,0,0,44.1,0,0,31.2,"207.4,"
1979,3.3,0,45.8,429.9,19.2,0,195.6,0,0,10.7,6,0,384.1,14.8,0,0,0,52.1,0,0,9.3,0,0,0,0,0,0,9.3,0,0,0,0,20.8,3.8,10.4,0,0.3,0,0,0,0,0,51.2,0,0,0,0,0,0,46.6,0,0,23.8,"208.2,"
1980,4.1,0,40.3,438.1,17.5,0,191.8,0,0,14,6,0,391.8,14.5,0,0,0,52.1,0,0,10.1,0,0,0,0,0,0,8.2,0,0,0,0.8,18.9,3.8,9.6,0,0.3,0,0,0,0,0,49.3,0,0,0,0,0,0,47.4,0,0,10.1,"198.1,"
1981,4.4,0,44.7,454.2,18.9,0,177,0,0,9.3,2.5,0,436.7,14.2,0,0,0,53.4,0,0,7.4,0,0,0,0,0,0,8.2,0,0,0,0.8,18.6,4.1,10.1,0,0.3,0,0,0,0,0,50.1,0,0,0,0,0,0,47.1,0,0,25.8,"201.9,"
1982,3.8,0,53.2,460,18.6,0,181.4,0,0,15.3,3.6,0,405.8,21.6,0,0,0,59.7,0,0,9.9,0,0,0,0,0,0,6.8,0,0,0,1.1,18.6,4.1,9.9,0,0.3,0,0,0,0,0,49.3,0,0,0,0,0,0,47.1,0,0,20,"211,"
1983,4.1,0,52.6,466.6,18.1,0,174.8,0,0,11,5.5,0,454.8,19.2,0,0,0,55.6,0,0,11.5,0,0,0,0,0,0,7.9,0,0,0,1.1,22.2,4.1,9.6,0,0.3,0,0,0,0,0,48.5,0,0,0,0,0,0,46.3,0,0,24.9,"229.9,"
1984,4.1,0,41.1,447.4,17.5,0,165.5,0,0,9,6.6,0,457.3,18.9,0,0,0,48.5,0,0,10.4,0,0,0,0,0,0,7.1,0,0,0,1.1,21.4,4.1,9.6,0,0,0,0,0,0,0,37.8,0,0,0,0,0,0,46.3,0,0,26,"206,"
1985,3.8,0,47.1,422.2,20,0,165.2,0,0,13.2,6,0,410.7,15.9,0,0,0,43.8,0,0,9.9,0,0,0,0,0,0,6.6,0,0,0,1.1,18.1,4.1,10.1,0,0.3,0,0,0,0,0,41.1,0,0,0,0,0.8,0,46.3,0,0,9.9,"191.8,"
1986,2.5,0,37.8,411.5,22.5,0,154.8,0,0,15.1,5.5,0,459.5,12.9,0,0,0,52.3,0,0,10.7,0,0,0,0,0,0,4.9,0,0,0,1.1,18.6,4.1,14.2,0,0.3,0,0,0,0,0,46,0,0,0,0,1.1,0,49.6,0,0,7.9,"205.8,"
1987,3,0,46.8,428.5,22.5,0,139.2,0,0,13.4,5.2,0,409,13.4,0,0,0,42.2,0,0,7.9,0,0,0,0,0,0,6.3,0,0,0,0.5,18.9,3.8,12.1,0,0.3,0,0,0,0,0,42.7,0,0,0,0,0.5,0,49.3,0,0,6,"191.2,"
1988,3.3,0,41.4,449.9,21.6,0,134.2,0,0,12.9,4.4,0,444.9,11.5,3.8,0,0,40.5,0,0,10.7,0,0,0,0,0,0,5.2,0,0,0,1.4,18.9,3.6,12.3,0,0.5,0,0,0,0,0,29.6,0,0,0,0,1.1,0,50.1,0,0,4.7,"141.1,"
1989,3.3,0,45.2,458.9,20.8,0,106,0,0,17.5,4.4,0,440.8,14.5,1.6,0,0,51.2,0,0,12.1,0,0,0,0,0,0,3.6,0,0,0,1.4,21.1,3.8,16.2,0,0.5,0,0,0,0,0,43.6,0,0,0,0,1.1,0,50.7,0,0,9.9,"178.9,"
1990,4.4,0,46.6,516.4,17,0,94.8,0,0,14,5.5,0,460.8,10.1,0,0,0,37.3,0,0,7.7,0,0,0,0,0,0,2.7,0,0,0,0.8,20.8,3.3,11.8,0,0.5,0,0,0,0,0,48.8,0,0,0,0,1.4,0,52.1,0,25.8,13.4,"189.6,"
1991,2.2,0,45.2,571.2,7.4,0,41.1,0,0,16.7,0.8,0,417.8,7.9,0,0,0,23.3,0,0,8.8,0,0,0,0,0,0,8.2,0,0.3,0,1.9,21.9,3,9.9,0,0.3,0,0,0,0,0,41.6,0,0,0,0,1.4,0,40.8,0,28.2,45.5,"179.5,"
1992,2.7,0,29.6,617.3,3.8,0,16.7,0,0,13.7,0.5,0,510.7,8.2,0,0,0,19.2,0,0,10.4,0,0,0,0,0,0.3,8.2,0,0.3,0,3.8,18.4,3.3,11.8,0,0.3,0,0,0,0,0,41.9,0,0,0,0.5,1.6,0,41.9,11.8,39.5,83.6,"252.3,"
1993,1.4,0,39.5,653.7,19.7,0,16.7,0,0,18.1,1.6,0,537.5,22.5,1.4,0,0,26.6,0,0.5,20.8,0,0,0,0,0,0.3,5.8,0,0.3,0,2.2,18.6,3.3,11.8,0,0.3,0,0,0,0,0,42.5,0,0,0,1.1,3,0,46.6,34,44.1,95.1,"289.6,"
1994,3.8,0,42.2,787.4,47.4,0,17,0,0,8.8,2.2,0,537,16.7,4.4,0,0,31,0,1.6,27.1,0,0,0,0,0,0.3,9.3,0,0,0,0.3,17.5,4.4,10.4,0,0.3,0,0,0,0,0,43,0,0,0,1.1,2.2,0,52.9,51.8,49,101.6,"305.2,"
1995,3.8,0,49.6,909.9,37.8,0,8.8,0,0,15.6,2.7,0,455.6,14.5,19.2,0,0,30.7,0,1.6,18.9,0,0,0,0,0,0.5,9.3,0,0,0,0.3,16.2,3,12.3,0,0.3,0,0,0,0,0,65.5,0,0,0,0.8,1.9,0,57.8,0,34.8,122.5,"262.2,"
1996,5.5,0,48.8,984.9,22.5,1.9,9,0,0,25.2,4.1,0,465.2,27.1,10.4,0.3,0,48.2,0,4.4,17.3,0,0,0,0,0.5,0.8,11.5,0,0,0,0.3,18.4,7.7,13.2,0,0.3,0,0,0,0,0,77,0,0,0,1.1,0.5,0,57.8,12.6,34.2,147.9,"290.7,"
1997,3.6,0,58.9,834,18.1,0,7.1,0,0,15.9,1.9,0,457.5,20,3.6,0,0,39.2,0.3,1.9,12.9,0,0,0,0,1.1,0.8,14,0,0.3,0,1.1,17.3,6.6,12.3,0,0.3,0,0,0,0,0,74,0,0,0,0.5,0.3,0,58.1,3.3,39.2,119.2,"281.6,"
1998,1.9,0.5,61.4,799.5,17.8,0,7.1,0,0,23,1.9,0,452.3,21.6,3.6,0,0,52.3,0,1.1,12.1,0,0,0.3,0,1.6,1.1,33.2,0,1.1,0,0.8,17,7.1,13.4,0,0.5,0,0,0,0,0,85.8,0,0,0,0.5,0.3,0,56.2,4.7,44.1,126.6,"311.2,"
1999,2.7,0.3,63.8,836.4,31.8,0.5,9,0,0,17.8,2.5,0,469,24.4,7.9,0,0.8,64.9,0,1.9,18.4,0,0,0,0,0.3,1.1,31.2,0,0.3,0,0.3,18.1,7.9,14.2,0,0.5,0,0,0,0,0,91.8,0,0.3,0,0.8,2.2,0.3,54.8,5.2,34,130.7,"292.1,"
2000,2.7,0,72.1,849.6,37.3,0,14.8,0,0,16.2,1.6,0,440.5,32.3,15.9,0.5,0,66.8,0.5,1.1,25.5,0,0,0,0,1.1,1.1,23.6,0,0.5,0,3.6,12.6,6.8,14.2,0,0.5,0,0,0.5,0,0,86,0,0.3,0,1.4,3.8,0.3,54.8,12.3,31.8,128.8,"301.4,"
2001,3,0,70.4,885.8,43.3,0,9.9,0,0,17,1.9,0,431.2,39.2,7.4,1.4,0,101.9,0.3,1.6,31,0,0,0,0,0.8,1.6,25.5,0,0.5,0,1.1,13.7,7.4,13.4,0,0.5,0,0,0,0,0,86.8,0,1.6,0,1.6,4.1,0.3,53.7,16.2,31.5,138.6,"305.8,"
2002,2.5,0,77.5,920,38.9,0.5,9.3,0,0,22.2,1.4,0,424.4,35.3,16.4,0.3,0.3,104.7,0,2.2,21.9,0,0,0,0,0.8,1.4,16.7,0,0,0,1.6,13.2,7.4,14.2,0,0.5,0,0,0,0,0,85.5,0,3.6,0,1.4,3.6,0.3,53.7,19.7,34.2,138.9,"324.9,"
2003,2.5,0,96.4,970.7,35.9,0,9.3,0,0,22.5,1.4,0,404.1,35.3,20,0.5,0,96.4,0.3,1.4,21.9,0.3,0,0,0,0.8,1.6,18.1,0,0,0,0.3,13.2,7.1,11.5,0,0.3,0,0,0,0,0,85.8,0,0,0,1.1,3.8,0.3,53.2,15.3,50.7,125.8,"352.6,"
2004,2.7,0,92.6,966,46,0,7.7,0,0,20.5,1.4,0,385.2,38.9,15.1,0.3,5.2,97.8,0.5,3.6,25.8,0,0,0.3,0,0.5,1.9,24.1,0,0.3,0,0.5,14.5,7.9,13.2,0,0.5,0,0,0,0,0,85.8,0.3,2.5,0,1.1,3.3,0.3,53.2,1.6,49.3,127.1,"344.1,"
2005,3,0,107.7,976.7,43,0,7.9,0,0,21.1,1.9,0,404.1,41.9,14.8,0.3,6.8,100.8,0.3,3,29.9,0,0,0,0,0.5,1.9,26,0,0.3,0,0.3,14.2,9.3,13.2,0,0.5,0,0,0,0.3,0,85.8,0,1.9,0,1.4,3,0.3,52.6,5.2,49,127.4,"341.9,"
2006,3.3,0,113.7,997.5,50.1,0.3,8.2,0,0,25.8,1.6,0,366.6,51.5,12.9,0,7.4,102.7,0,3.8,29.9,0,0,1.4,0,0.5,2.2,30.1,0,0.3,0,0.3,14,11.5,13.2,0,0.5,0,0,0,0,0,86.3,0,7.4,0,1.4,4.9,0.3,52.6,13.2,57.5,138.1,"329.3,"
2007,3.3,0,126.8,948.8,57.5,0.3,8.5,0,0,23,1.6,0,367.4,49,17.5,0.5,6.8,104.7,0.3,4.4,32.3,0,0,0.3,0,0.5,2.2,37,0,0.5,0,0.3,13.7,10.4,12.9,0,0.5,0,0,0,0,0,86.3,0,11,0,1.4,5.5,0.3,52.3,21.1,56.4,132.1,"319.2,"
2008,3.3,0,130.7,948.5,57.5,0,7.9,0,0,17,1.6,0,363.3,49.9,14,0.5,7.7,100.3,0.3,4.4,31.2,0.3,0,0,0,0.5,2.2,41.1,0,0.5,0,0.5,13.7,9,12.9,0,0.5,0,0,0,0,0,84.9,0,10.1,0,1.4,5.8,0.3,52.3,46.3,57.8,131.2,"371.2,"
2009,3,0,136.7,946.8,53.2,0.5,8.2,0,0,21.4,1.6,0,360.5,49.3,14.5,0.5,8.2,109.3,0.3,3.6,35.1,0,0,0,0,0.5,2.7,60,0,0,0,0.3,13.7,10.7,12.9,0,0.8,0,0,0,0,0,86.3,0,13.4,0,1.1,6.3,0.3,52.1,61.4,56.7,129.3,"360,"
