"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,0,103.3,0,133.4,3,4.1,235.6,0,2.5,0,0,114.8,195.6,0,0,0,0,34.5,0,0,7.7,0,0,0,0,0,2.2,0,0,0,0,0,0,0,4.4,10.7,0,0,0,0,0,0,9.3,0,0,0,0,0,0,35.9,0,0,0,46.8
1972,0,35.3,0,146.6,2.7,5.2,300.8,0,2.5,0,0,39.5,183.8,0,0,0,0,36.7,0,0,7.7,0,0,0,0,0,4.4,0,0,0,0,0,0,0,3.6,6,0,0,0,0,0,0,9,0,0,0,0,0,0,36.7,0,0,0,45.8
1973,0,72.3,0,132.9,3.3,4.9,258.9,0,2.2,0,0,80.3,164.1,0,0,0,0,38.6,0,0,7.4,0,0,0,0,0,3.8,0,0,0,0,0,0,0,5.2,9.3,0,0,0,0,0,0,10.1,0,0,0,0,0,0,35.9,0,0,0,48.2
1974,0,134.8,0,128.5,4.1,2.7,193.2,0,2.2,0,0,149.6,187.7,0,0,0,0,38.9,0,0,9.9,0,0,0,0,0,4.7,0,0,0,0,0,0,0,9,16.4,0,0,0,0,0,0,9.9,0,0,0,0,0,0,36.2,0,0,0,47.1
1975,1.1,61.4,1.4,120.8,5.8,1.9,266.6,0,2.2,0.5,0,69.3,172.6,0.3,1.1,0,0,37.5,0,0,9.6,0.3,0,0,0,0,3.8,0,0,0,0,0,0,0,8.8,13.7,0,0,0,0,0.5,0,14.2,0,0,0,0.3,0.5,1.1,51.5,1.9,0,0,46.3
1976,1.1,40.5,2.5,128.2,10.4,2.7,269.6,0,2.2,0.5,0,47.7,213.4,3,2.5,0,0,38.4,0,0,9.3,0.5,0,0,0,0,5.2,0,0,0,0,0,0,0,10.7,12.1,0,0,0,0,0.5,0,15.6,0,0,0,0.8,0.3,1.4,56.4,2.5,0,0,47.7
1977,1.4,90.4,0.8,141.1,13.7,5.2,201.4,0,2.2,1.9,0,103.8,239.7,2.2,2.2,0,0,37.3,0,0,7.9,0.8,0,0,0,0,3,0,0,0,0,0,0,0,25.8,15.1,0,0,0,0,0.3,0,18.6,0,0,0,0.3,0.3,0.8,58.1,1.1,0,0,54.5
1978,1.4,116.2,0.8,155.6,41.4,2.5,192.9,0,1.9,1.9,0,131.5,235.9,2.2,3.8,0,0,36.4,0,0,3.3,0.3,0,0,0,0,4.1,0,0,0,0,0,0,0,23.8,10.7,0,0,0,0,0.5,0,24.7,0,0,0,0,0.3,1.1,61.1,2.2,0,0,57.5
1979,0.8,89.9,1.4,152.3,41.6,0.5,252.9,0,1.9,4.9,0,101.6,183.8,3.3,4.7,0,0,36.4,0,0,3.3,0.5,0,0,0,0,6.6,0,0,0,0,0,0,0,17,14.2,0,0,0,0,0.5,0,35.1,0,0,0,0,0.5,1.4,49.9,3.6,0,0,61.1
1980,0.8,72.3,1.4,165.8,60,1.1,236.4,0,1.9,2.2,0,111.5,178.9,3.6,3.8,0,0,32.1,0,0,3.3,0.5,0,0,0,0,7.1,0,0,0,0,0,0,0,15.9,10.1,0,0,0,0,0.8,0,41.4,0,0,0,0,0.5,1.4,51.8,4.4,0,0,65.2
1981,0.8,63.3,1.9,160.5,61.9,0.5,326.8,0,1.9,4.1,0,74.8,137.5,6,3.6,0,0,32.3,0,0,4.4,0.5,0,0,0,0,8.2,0,0,0,0,0,0,0,11.5,11.8,0,0,0,0,1.6,0,37.5,0,0,0,0,0.8,2.5,51.2,5.5,0,0,64.4
1982,0.8,28.5,1.6,207.4,52.6,5.2,352.9,0,13.7,3.8,0,34.8,108.5,6,3.6,0,0,35.3,0,0,4.4,0.5,0,0,0,0,7.7,0,0,0,0,0,0,0,10.4,14.5,0,0,0,0,1.6,0,43.6,0,0,0,0,0.8,2.7,54.2,6.3,0,2.5,56.7
1983,1.6,32.6,2.2,267.4,89.9,8.2,260.5,0,19.2,7.7,0,38.4,205.8,8.5,6.8,0,0,45.5,0,0,7.7,0.8,0,0,0,0,6.8,0,0,0,0,0,0,0.3,10.4,11.5,0,0,0,0,1.9,0,51.2,0,0,0,0,1.1,3.6,49,3.6,0,4.1,60.3
1984,2.2,32.3,3.3,225.5,73.4,9.6,286.8,0,19.7,6.8,0,38.9,166.6,9.3,4.7,0,0,43,0,0,4.7,0.5,0,0,0,0,9.3,0,0,0,0,0,0,0.5,10.7,11.5,0,0,0,0,2.2,0,49.3,0,0,0,0,0.8,1.4,47.9,3.3,0,3.6,54.5
1985,0.5,55.3,1.6,195.3,43,9.3,377.5,0,11,4.1,0,62.7,99.2,4.7,4.7,0,0,40.3,0,0,4.1,0.3,0,0,0,0,5.2,0,0,0,0,0,0,0.3,9.9,7.7,0,0,0,0,1.4,0,51.8,0,0,0,0,0.5,0.8,36.2,2.7,0,2.5,49.6
1986,1.9,32.9,1.1,166.8,44.4,6.6,394.5,0,8.8,3,0,38.9,106.3,1.9,2.7,0,0,35.3,0,0,2.5,2.2,0,0,0,0,9,0,0,0,0,0,0,0.3,5.8,5.2,0,0,0,0,1.9,0,53.2,0,0,0,0,0.5,0.8,39.5,2.7,0,2.5,46.8
1987,1.6,30.4,1.4,151.2,37.3,6.6,410.1,0,12.3,3,0,36.4,73.2,5.2,3.6,0,0,41.6,0,0,2.7,1.6,0,0,0,0,8.8,0,0,0,0,0,0,0,5.8,5.5,0,0,0,0,2.2,0,61.9,0,0,0,0,1.4,0.8,40.8,3.3,0,3.6,53.7
1988,1.6,40.3,1.9,137.3,32.1,7.9,379.7,0,15.3,3.3,0,47.7,83.6,8.8,4.4,0,0,41.1,0,0,3.6,1.6,0,0,0,0,8.8,0,0,0,0,0,0,0,12.3,9,0,0,0,0,2.2,0,67.9,0,0,0,0,1.6,0.8,40.3,3.3,0,4.4,61.9
1989,1.6,35.1,1.9,110.1,31.2,7.9,373.2,0,18.6,3.3,0,41.9,101.9,8.5,4.4,0,0,40.3,0,0,4.4,1.6,0,0,0,0,8.5,0,0,0,0,0,0,0,17,7.7,0,0,0,0,1.9,0,78.1,0,0,0,0,1.1,1.1,41.6,3,0,5.2,66.3
1990,1.6,34.5,1.9,104.9,31,7.7,364.1,0,18.6,3.3,0,41.1,116.7,8.5,4.1,0,0,39.2,0,0,4.1,1.4,0,0,0,0,8.5,0,0,0,0,0,0,0,14.5,9.9,0,0,0,0,1.9,0,78.6,0,0,0,0,0.8,1.1,42.7,3,0,6.8,67.9
1991,1.6,19.2,1.9,104.1,30.1,7.7,427.4,0,18.1,3.3,0,24.1,100.8,8.2,4.1,0,0,40.3,0,0,4.1,1.4,0,0,0,0,8.2,0,0,0,0,0,0,0,4.7,7.1,0,0,0,0,1.9,0,84.7,0,0,0,0,0.8,1.1,41.9,3,0,6.8,60.8
1992,1.6,17.5,1.9,108.2,30.1,7.4,394.2,0,18.1,3.3,0,22.2,138.4,7.9,4.1,0,0,38.1,0,0,4.1,1.4,0,0,0,0,7.9,0,0,0,0,0,0,0,1.6,9,0,0,0,0,1.9,0,90.7,0,0,0,0,1.1,1.1,42.7,3,0,6.6,61.1
1993,1.6,35.1,1.9,107.9,29,7.4,355.9,0,17.8,4.7,0,41.9,158.4,7.9,3.8,0,0,36.4,0,0,3.8,1.4,0,0,0,0,7.9,0,0,0,0,0,0,0,1.9,6.3,0,0,0,0,1.9,0,96.2,0,0,0,0,2.2,1.1,42.2,3,0,6.3,61.4
1994,1.6,37.8,1.9,103.6,28.8,7.1,377,0,17,4.7,0,42.2,144.4,7.7,3.8,0,0,36.2,0,0,3.8,1.4,0,0,0,0,7.9,0,0,0,0,0,0,0,3.6,6.8,0,0,0,0,1.9,0,108.5,0,0,0,0,0,1.1,41.4,2.7,0,6.3,67.9
1995,1.6,31.2,1.9,97.5,27.9,7.1,368.5,0,16.4,13.4,0,34.5,118.6,7.7,3.8,0,0,31.2,0,0,3.8,1.1,0,0,0,0,7.7,0,0,0,0,0,0,0,6,6.3,0,0,0,0,1.9,0,106.8,0,0,0,0,0,1.1,40.5,2.7,0,6,58.6
1996,1.4,31.8,1.6,92.1,27.4,3.3,383.6,0,16.4,13.2,0,35.3,119.5,7.4,3.8,0,0,32.1,0,0,3.8,1.1,0,0,0,0,7.4,0,0,0,0,0,0,0,8.5,6.6,0,0,0,0,2.7,0,121.4,0,0,0,0,0.3,0.5,38.9,2.7,0,6,61.6
1997,1.4,30.7,1.6,98.4,27.1,6.8,390.7,0,15.9,13.7,0,34,118.6,7.4,3.6,0,0,30.1,0,0,3.6,1.1,0,0,0,0,7.4,0,0,0,0,0,0,0,9.6,6.3,0,0,0,0,1.6,0,109,0,0,0,0,0.3,0.5,38.6,2.7,0,5.8,58.9
1998,1.4,30.4,1.6,91.5,26.3,6.6,397.3,0,15.3,14,0,33.7,118.1,7.1,3.6,0,0,27.1,0,0,3.6,1.1,0,0,0,0,7.1,0,0,0,0,0,0,0,11,6.3,0,0,0,0,1.6,0,113.4,0,0,0,0,0.3,0.5,38.1,2.7,0,5.8,52.6
1999,1.6,31.5,1.6,99.2,25.8,6.6,394.2,0,14.5,14,0,35.1,119.7,7.1,3.6,0,0,26.6,0,0,3.6,1.1,0,0,0,0,7.1,0,0,0,0,0,0,0,11,6.6,0,0,0,0,1.6,0,117.8,0,0,0,0,0.3,0.3,38.4,2.5,0,5.8,49.9
2000,1.6,32.6,1.6,103.6,25.5,6.8,394.8,0,14.5,13.7,0,36.2,114.5,7.1,3.6,0,0,27.4,0,0,3.6,1.1,0,0,0,0,6.8,0,0,0,0,0,0,0,11,6.6,0,0,0,0,1.9,0,118.6,0,0,0,0,0.3,0.3,37.8,2.7,0,5.8,48.8
2001,1.9,31.5,1.6,107.4,25.5,6.8,397.8,0,14.5,13.4,0,35.1,115.9,7.1,3.6,0,0,27.7,0,0,3.6,1.4,0,0,0,0,6.8,0,0,0,0,0,0,0,10.7,6.6,0,0,0,0,1.9,0,118.4,0,0,0,0,0.3,0,38.1,2.7,0,5.8,48.8
2002,1.9,31,1.4,104.4,27.4,6.8,404.1,0,14.5,13.4,0,34.5,117.3,7.1,3.6,0,0,26.8,0,0,3.6,1.4,0,0,0,0,6.3,0,0,0,0,0,0,0,10.7,6.6,0,0,0,0,1.9,0,119.7,0,0,0,0,0,0,39.2,2.7,0,5.8,49
2003,1.9,31.8,1.6,100.3,28.8,6.8,409.9,0,14.5,13.2,0,35.3,115.1,7.4,3.6,0,0,30.1,0,0,3.8,1.4,0,0,0,0,4.7,0,0,0,0,0,0,0,10.7,6.3,0,0,0,0,1.9,0,108.5,0,0,0,0,0,0,41.6,2.7,0,6,50.1
2004,1.9,33.2,1.6,100,30.1,7.1,412.9,0,14.5,14,0,36.7,111.2,7.4,3.6,0,0,27.9,0,0,3.8,1.4,0,0,0,0,4.7,0,0,0,0,0,0,0,10.4,6.6,0,0,0,0,2.2,0,127.4,0,0,0,0,0,0,40.8,2.7,0,6,49.9
2005,2.2,34.5,1.6,102.2,29.9,7.1,417.3,0,14.5,14.2,0,38.4,112.1,7.4,3.8,0,0,28.8,0,0,3.8,1.6,0,0,0,0,4.7,0,0,0,0,0,0,0,10.1,5.5,0,0,0,0,2.2,0,124.4,0,0,0,0,0,0,39.7,2.7,0,6,51.5
2006,2.2,32.3,1.9,112.6,32.3,7.4,415.9,0,14.5,14.8,0,35.9,112.9,7.4,3.8,0,0,29.6,0,0,3.8,1.6,0,0,0,0,3.8,0,0,0,0,0,0,0,10.7,6.6,0,0,0,0,2.2,0,129.3,0,0,0,0,0,0,40.5,2.7,0,6,47.7
2007,2.2,32.3,1.9,107.1,34.2,7.4,403.6,0,14.2,14.8,0,35.9,113.4,7.4,3.8,0,0,30.4,0,0,4.1,1.6,0,0,0,0,3.6,0,0,0,0,0,0,0,17,6,0,0,0,0,2.2,0,117.8,0,0,0,0,0,0,41.1,2.7,0,6,47.9
2008,2.2,32.6,1.9,106.8,32.6,7.4,417,0,12.9,14,0,36.2,111.8,7.4,3.8,0,0,31.5,0,0,4.1,1.6,0,0,0,0,1.9,0,0,0,0,0,0,0,10.4,4.4,0,0,0,0,2.2,0,121.1,0,0,0,0,0,0,40.5,2.7,0,6,52.1
2009,2.2,34,1.9,108.8,38.6,7.4,409,0,12.9,14.2,0,37.8,112.1,7.4,3.6,0,0,26.8,0,0,3.8,1.6,0,0,0,0,2.5,0,0,0,0,0,0,0,15.3,6.6,0,0,0,0,2.2,0,107.7,0,0,0,0,0,0,40.8,2.7,0,6,44.7
